0,61.45396071428572,1.98173070277
1,37.22411071428571,1.87218184338
2,26.362039285714282,1.69881570412
3,18.878771428571433,1.52821769338
4,13.60653964285714,1.37887995559
5,9.839535357142859,1.2371529184
6,7.086654642857142,1.13677622599
7,5.06502675,1.08656206259
8,3.6293128157142855,1.06798840546
9,2.5528274428571427,1.0855734989
10,1.7711168928571426,1.13003350214
11,1.1577300357142857,1.17262516546
12,0.6663765714285714,1.21762072351
13,0.3506722392857143,1.2807477738
14,0.12516928571428576,1.32899623503
15,-0.0027868607142856566,1.37682153846
16,-0.040789249999999985,1.45633161995
17,0.09913642142857149,1.59271949848
18,0.2989373928571431,1.7181633548
19,0.47650474999999987,1.81042419799
