0,23.513553333333334,1.63609928649
1,15.939099,1.58299145666
2,12.873700000000003,1.53151193817
3,10.481135666666667,1.50124293982
4,8.563096999999999,1.48468775053
5,7.0302099999999985,1.46983890326
6,5.770136333333334,1.45570695237
7,4.770852233333333,1.45499041834
8,3.968015549999999,1.46325448211
9,3.3161591826666674,1.48204136492
10,2.762344803333333,1.51895733587
11,2.28777097,1.55992174818
12,1.923706733333333,1.5903381319
13,1.6577040999999995,1.61337773291
14,1.4713608066666675,1.63378281418
15,1.3643705133333333,1.66388402341
16,1.3125236866666665,1.69722612092
17,1.3080824666666666,1.71928142291
