0,28.785167857142856,0.0143273649178
1,0.596531392857143,0.0180259935215
2,0.09828474642857143,0.012936419756
3,0.025488214285714284,0.0130616499162
4,0.008491219392857144,0.0133233149796
5,0.00830375607142857,0.0118464450286
6,-7.777589285714227e-05,0.0151594910292
7,0.0017093657142857148,0.0132004168274
8,0.009356626535714284,0.017120384295
9,-0.010968061785714285,0.0134914265594
10,-0.003494764642857144,0.0132824159516
11,-0.011286812142857141,0.013570009534
12,0.0057952529285714306,0.014207996792
13,0.0008972089285714279,0.0141391823304
14,0.012376990714285717,0.0142957754373
15,-0.0018574435714285718,0.0131759187356
16,-0.008724546785714285,0.0135060968424
17,0.004415565714285714,0.0144646900096
18,0.005080812142857144,0.0166151840031
19,0.007153899178571431,0.0141794572875
