0,27.53726999999999,0.0376592728345
1,0.7082520333333336,0.0261353771345
2,-0.6882413333333333,0.0238967546943
3,-0.8242433666666665,0.0227603104078
4,-0.8815356666666666,0.0189079610362
5,-0.8985348999999999,0.0271592455927
6,-0.8821357666666668,0.0189360308881
7,-0.8884517666666667,0.025751931177
8,-0.9021853999999999,0.0183117126909
9,-0.8823037333333333,0.0222350052388
10,-0.8869398666666667,0.0273519299694
11,-0.9108968333333335,0.0251927265024
12,-0.9014347666666667,0.0239802970898
13,-0.9047860333333334,0.0199327133888
14,-0.8750629666666668,0.0223783430723
15,-0.8772761,0.0174926077455
16,-0.9093555333333331,0.0221428533097
17,-0.9145833666666668,0.0204521871496
