0,45.15584666666666,2.12116687215
1,25.429893333333332,1.14372007579
2,16.81434,1.12918374377
3,11.336887333333332,1.25622475818
4,7.700908333333333,1.29032659497
5,5.213038666666667,1.2386847716
6,3.53670484,1.14103121446
7,2.423091266666667,1.0340864203
8,1.6436437333333334,0.952159220525
9,1.1353517333333332,0.889677208779
10,0.7394548000000001,0.863561465363
11,0.3874258636333333,0.851413361425
12,0.11266472700000006,0.854846107166
13,-0.06765263333333336,0.863778953546
14,-0.17916668366666674,0.893950565971
15,-0.18515438333333337,0.983314070862
16,-0.17505721333333338,1.096357
17,-0.21161470333333338,1.18763617965
