0,58.25181428571428,0.082504349516
1,2.412455,0.0557337255695
2,-1.1171252142857144,0.0579934164424
3,-1.5556028571428573,0.0523856013278
4,-1.6438614285714286,0.0408211000756
5,-1.7118021428571424,0.0495028445096
6,-1.7619642857142856,0.0538261392223
7,-1.7422921428571427,0.0389790845
8,-1.7525199999999999,0.0520855501543
9,-1.7292757142857142,0.0535248647539
10,-1.7845592857142858,0.060849342692
11,-1.7574057142857147,0.051187298199
12,-1.728795,0.0420846705859
13,-1.76852,0.046813228033
14,-1.7812214285714287,0.0479154964661
15,-1.778862857142857,0.0568734371397
16,-1.733883571428571,0.0515021312217
17,-1.7884092857142855,0.0450216135307
18,-1.7749078571428571,0.050356329753
19,-1.724745714285714,0.0334062961969
